Date,Sales,,,
6-1-2012,12,,,
7-1-2012,19,,,
8-1-2012,43,,,
9-1-2012,86,,,
10-1-2012,300,,,
11-1-2012,400,,,
12-1-2012,1790,,,
1-1-2013,1200,,,
1-1-2013,1400,,,
3-1-2013,2300,,,
4-1-2013,2100,,,
5-1-2013,1700,,,
6-1-2013,1350,,,
7-1-2013,1300,,,
8-1-2013,1300,,,
9-1-2013,1500,,,
10-1-2013,800,,,
11-1-2013,1200,,,
12-1-2013,1500,,,
1-1-2014,800,,,
2-1-2014,1089,,,
3-1-2014,1300,,,
4-1-2014,1100,,,
5-1-2014,1000,,,
6-1-2014,1500,,,
7-1-2014,800,,,
8-1-2014,600,,,
9-1-2014,2500,,,
10-1-2014,1300,,,
11-1-2014,1200,,,
12-1-2014,3500,,,
1-1-2015,1100,,,
2-1-2015,1150,,,
3-1-2015,2450,,,
4-1-2015,1700,,,
5-1-2015,2400,,,
6-1-2015,2800,,,
7-1-2015,1600,,,
8-1-2015,1300,,,
9-1-2015,2506,,,
10-1-2015,1904,,,
11-1-2015,2707,,,
12-1-2015,3799,,,
1-1-2016,1120,,,
2-1-2016,1820,,,
3-1-2016,5850,,,
